date,portfolio_value,nav,daily_return,benchmark_nav
2008-12-05,1639257.4143916902,1.6392574143916903,0.00017298292023809522,2.1270951094804893
2008-12-08,1639540.9011006986,1.6395409011006987,0.00017293605416666665,2.2149852365068337
2008-12-09,1639834.3741282907,1.6398343741282906,0.00017899707619047618,2.1578450695434155
2008-12-10,1640128.4730215978,1.640128473021598,0.00017934670595238096,2.2172301761357307
2008-12-11,1640421.74791623,1.64042174791623,0.0001788121476190476,2.160842201479639
2008-12-12,1640707.2301292785,1.6407072301292784,0.0001740297660714286,2.0688271830239495
2008-12-15,1640992.2621481137,1.6409922621481137,0.00017372509464285717,2.089815570063391
2008-12-16,1641277.9058607628,1.6412779058607627,0.0001740676779761905,2.113958721463516
2008-12-17,1641552.4291295407,1.6415524291295407,0.00016726190476190476,2.1253410520324634
2008-12-18,1641816.6745005278,1.6418166745005278,0.00016097284880952378,2.170111834386519
2008-12-19,1642084.2896890857,1.6420842896890857,0.0001629994339285714,2.180151644508214
2008-12-22,1642352.0079031219,1.642352007903122,0.00016303561011904764,2.150998109468853
2008-12-23,1642614.8544955454,1.6426148544955455,0.00016004278690476194,2.0391044785593557
2008-12-24,1642879.2814781475,1.6428792814781474,0.00016097929583333334,2.0030299279440076
2008-12-25,1643143.7769248816,1.6431437769248816,0.00016099505892857143,1.9880135881265861
2008-12-26,1643410.7975692493,1.6434107975692493,0.00016250595238095238,1.9765709552207644
2008-12-29,1643680.3855084316,1.6436803855084317,0.0001640417232142857,1.9706634420785576
2008-12-30,1643950.0829674655,1.6439500829674656,0.0001640814488095238,1.9500421587390353
2008-12-31,1641346.0249919156,1.6413460249919156,-0.0015840249667736159,1.93009795426968
2009-01-05,1641612.7457902452,1.6416127457902452,0.00016250126071428573,2.001663074974858
2009-01-06,1641875.6893920172,1.6418756893920172,0.0001601739523809524,2.066797004349185
2009-01-07,1642136.734434941,1.6421367344349411,0.0001589919654761905,2.059668633369208
2009-01-08,1642397.8685941205,1.6423978685941205,0.0001590209595238095,2.0124720043756326
2009-01-09,1642659.1114394902,1.6426591114394902,0.0001590618511904762,2.0494468583011565
2009-01-12,1642923.1102252572,1.6429231102252573,0.00016071428571428576,2.0575643991930175
2009-01-13,1643199.447649025,1.6431994476490248,0.00016819863452380952,2.0085322516998487
2009-01-14,1643481.3117751102,1.6434813117751101,0.00017153372738095237,2.091258594405435
2009-01-15,1643773.7865907683,1.6437737865907682,0.0001779605363095238,2.0952459541892776
2009-01-16,1644066.7351900272,1.644066735190027,0.00017821710119047616,2.1280345564128473
2009-01-19,1644361.5241101615,1.6443615241101615,0.0001793047166666667,2.1462204716912376
2009-01-20,1644664.901334409,1.6446649013344088,0.00018449545297619048,2.1614632097558713
2009-01-21,1644972.278919439,1.644972278919439,0.00018689374642857145,2.1590997813246946
2009-01-22,1645272.0851114579,1.645272085111458,0.0001822560755952381,2.1862961352549792
2009-01-23,1645569.4778360866,1.6455694778360865,0.00018075595357142858,2.172541912768978
2009-02-02,1645877.3672744792,1.6458773672744793,0.00018710205952380955,2.207171323170814
2009-02-03,1646188.5798294682,1.6461885798294682,0.0001890861136904762,2.263774058781036
2009-02-04,1646511.4114819455,1.6465114114819455,0.0001961085482142857,2.323373926327483
2009-02-05,1646844.7641666331,1.646844764166633,0.00020245999047619048,2.3023379321799835
2009-02-06,1647167.927264348,1.647167927264348,0.00019623166964285711,2.3974421229808094
2009-02-09,1647488.4367841862,1.6474884367841862,0.0001945821761904762,2.4650368108738987
2009-02-10,1647812.0588217112,1.6478120588217111,0.0001964335714285714,2.5055589233176567
2009-02-11,1648129.091909107,1.6481290919091072,0.0001923963875,2.5102466365578278
2009-02-12,1648435.8735977826,1.6484358735977827,0.00018613935654761908,2.509672177453921
2009-02-13,1648743.203794244,1.648743203794244,0.00018643745952380954,2.597628954431547
2009-02-16,1649052.8074702974,1.6490528074702975,0.0001877816238095238,2.6610331588797433
2009-02-17,1649365.904025651,1.649365904025651,0.00018986448095238096,2.5724098823892967
2009-02-18,1649677.1536220657,1.6496771536220656,0.00018870863988095237,2.4584670299618097
2009-02-19,1649985.3345951973,1.6499853345951974,0.00018681290000000002,2.4886785007358063
2009-02-20,1650295.5197657084,1.6502955197657083,0.00018799268333333336,2.5457160479329644
2009-02-23,1650605.4863674843,1.6506054863674844,0.00018782490654761907,2.6209331627941053
2009-02-24,1650915.0528008274,1.6509150528008274,0.0001875471976190476,2.505247890211673
2009-02-25,1651223.736536233,1.651223736536233,0.00018697735833333334,2.510725881445618
2009-02-26,1651532.8236525394,1.6515328236525395,0.0001871866964285714,2.3736078888151972
2009-02-27,1651842.5656756023,1.6518425656756024,0.00018754820892857144,2.300090876679616
2009-03-02,1652153.094994161,1.652153094994161,0.00018798965773809522,2.3331481945797834
2009-03-03,1652465.384592575,1.652465384592575,0.00018901977023809524,2.318469336261711
2009-03-04,1652780.8773244729,1.6527808773244728,0.00019092244523809525,2.470102207171335
2009-03-05,1653098.7465719206,1.6530987465719205,0.00019232388988095237,2.4909054554572148
2009-03-06,1653416.4860006336,1.6534164860006335,0.00019220837797619052,2.47172825439547
2009-03-09,1653731.7792489575,1.6537317792489574,0.00019069197083333332,2.3767922753764514
2009-03-10,1654044.61296984,1.6540446129698398,0.00018916835535714283,2.422448549940397
2009-03-11,1654353.0833455184,1.6543530833455184,0.00018649459226190477,2.402365755889804
2009-03-12,1654663.5108897244,1.6546635108897243,0.0001876428601190476,2.400437139045563
2009-03-13,1654973.5681886277,1.6549735681886277,0.00018738389821428572,2.386117978877267
2009-03-16,1655284.213033023,1.655284213033023,0.0001877038101190476,2.4234863848960746
2009-03-17,1655592.1091093624,1.6555921091093624,0.00018600798214285714,2.5113870912797656
2009-03-18,1655897.6052723527,1.6558976052723526,0.00018452380952380953,2.5271873614765523
2009-03-19,1656200.8677061845,1.6562008677061846,0.0001831408130952381,2.5821005737185616
2009-03-20,1656504.2242682397,1.6565042242682397,0.0001831641125,2.5771303916372417
2009-03-23,1656808.2181566418,1.6568082181566417,0.00018351531130952382,2.639597265024552
2009-03-24,1657116.8495907336,1.6571168495907336,0.0001862807238095238,2.6544379875100237
2009-03-25,1657425.5593551565,1.6574255593551566,0.00018629329880952384,2.5955733852991494
2009-03-26,1655300.959306186,1.655300959306186,-0.0012818675547619047,2.6756189188531687
2009-03-27,1667556.7336857633,1.6675567336857633,0.007403955341579964,2.696773401802948
2009-03-30,1675113.8825117117,1.6751138825117118,0.004531869095239166,2.68568306149676
2009-03-31,1680137.483431805,1.680137483431805,0.0029989608303887666,2.711663847267948
2009-04-01,1695413.2670416888,1.6954132670416888,0.009091984293262724,2.755737449972878
2009-04-02,1699633.346628856,1.699633346628856,0.0024891155856829783,2.7800974781986034
2009-04-03,1688917.3565193792,1.6889173565193791,-0.006304883421316388,2.7686791778146786
2009-04-07,1720166.181750579,1.7201661817505791,0.018502282015503323,2.7811300234756082
2009-04-08,1674663.9108402627,1.6746639108402626,-0.026452252923615686,2.6780627504001777
2009-04-09,1718302.5847972075,1.7183025847972075,0.026058168253622553,2.7201791719960315
2009-04-10,1784871.288569856,1.7848712885698559,0.03874096702269977,2.8051631495593305
2009-04-13,1811980.9118356449,1.811980911835645,0.015188559219589996,2.8649947050316626
2009-04-14,1845789.321424953,1.845789321424953,0.018658259239087795,2.8922037541907626
2009-04-15,1859733.0491204155,1.8597330491204154,0.007554344113713795,2.909827905594061
2009-04-16,1836654.6569265525,1.8366546569265525,-0.012409518777320184,2.9130874055924743
2009-04-17,1821517.3583228532,1.8215173583228532,-0.008241777269674533,2.8742188467019525
2009-04-20,1829001.3764640717,1.8290013764640718,0.004108672424680739,2.9399790740311835
2009-04-21,1821695.1926775265,1.8216951926775264,-0.0039946300098855905,2.9126451884553965
2009-04-22,1760937.2889681212,1.7609372889681212,-0.033352398334050196,2.795745405649602
2009-04-23,1765966.6145459996,1.7659666145459996,0.0028560503598771387,2.8138160059329174
2009-04-24,1758009.6251505562,1.7580096251505561,-0.004505741688377811,2.7916797586213966
2009-04-27,1735002.2879153488,1.7350022879153488,-0.013087150892724499,2.7167027951720177
2009-04-28,1749115.1496597072,1.7491151496597073,0.00813420353544062,2.73010578299412
2009-04-29,1759634.8430402065,1.7596348430402065,0.006014294360520404,2.8197351563682056
2009-04-30,1770016.1437893948,1.7700161437893949,0.005899690376244379,2.844002086249283
2009-05-04,1786026.7220270133,1.7860267220270134,0.009045441926502244,2.942365777048522
2009-05-05,1792711.7696014352,1.7927117696014352,0.003742971755111653,2.9593117916459195
2009-05-06,1804491.2319879066,1.8044912319879067,0.006570750851426771,3.0003321918206907
2009-05-07,1793248.324371978,1.793248324371978,-0.006230513851565348,2.997596370010922
2009-05-08,1786644.605722882,1.7866446057228822,-0.0036825455567669873,3.019329543807547
2009-05-11,1753002.2249682916,1.7530022249682915,-0.01882992322414278,2.940229804800292
2009-05-12,1764260.6658010485,1.7642606658010485,0.0064223768072859426,3.0094526557889867
2009-05-13,1762985.0688849615,1.7629850688849615,-0.0007230206628835016,3.035414398716951
2009-05-14,1764728.0694051022,1.7647280694051022,0.0009886643686909263,3.0199156402045353
2009-05-15,1766740.33742135,1.76674033742135,0.0011402708729657516,3.0278427526641623
2009-05-18,1766999.4504869604,1.7669994504869604,0.00014666165713326926,3.045140001925459
2009-05-19,1774051.7577092224,1.7740517577092223,0.003991120212470142,3.0761438665646974
2009-05-20,1771951.1512916286,1.7719511512916286,-0.0011840727918255368,3.0492923996839045
2009-05-21,1765455.5784920966,1.7654555784920967,-0.0036657741917980936,2.9842092512248404
2009-05-22,1765971.0279882043,1.7659710279882042,0.0002919640133611555,2.9777907551228044
2009-05-25,1776170.2887630537,1.7761702887630537,0.005775440600783062,2.9914190832563836
2009-05-26,1777511.355455936,1.7775113554559359,0.0007550327248273595,2.964333812578236
2009-05-27,1777217.130707655,1.7772171307076552,-0.00016552622709135008,2.998389821811899
2009-06-01,1786651.0899351256,1.7866510899351256,0.0053082761045150206,3.0929047424085327
2009-06-02,1786559.4464150006,1.7865594464150005,-5.1293462188129076e-05,3.103034477067671
2009-06-03,1775128.8513029884,1.7751288513029884,-0.0063981051036109005,3.1710131956324332
2009-06-04,1773109.7404781675,1.7731097404781675,-0.0011374446555464397,3.182226256483839
2009-06-05,1771645.295381783,1.771645295381783,-0.0008259190409667739,3.1659266406203037
2009-06-08,1765532.738376983,1.765532738376983,-0.0034502149051696663,3.172514406439881
2009-06-09,1763126.0314986394,1.7631260314986394,-0.0013631618525272527,3.1861162861800945
2009-06-10,1764613.9740568905,1.7646139740568905,0.0008439229707172186,3.2180405549084665
2009-06-11,1764103.8436968361,1.7641038436968361,-0.00028908892684424123,3.190326870403945
2009-06-12,1754044.5967760165,1.7540445967760165,-0.005702185252167208,3.1286143051954314
2009-06-15,1760806.6861771396,1.7608066861771396,0.003855141091367941,3.1887664151953574
2009-06-16,1762151.0121409206,1.7621510121409205,0.0007634716373662023,3.18306414158567
2009-06-17,1768441.6496565135,1.7684416496565134,0.0035698628961147853,3.235878409330162
2009-06-18,1776889.3691807713,1.7768893691807712,0.004776928617293462,3.2809528192400577
2009-06-19,1772913.495105906,1.772913495105906,-0.0022375473362747215,3.300538383495372
2009-06-22,1767266.7033685423,1.7672667033685423,-0.0031850351147709264,3.2967509735653753
2009-06-23,1766155.931626876,1.7661559316268758,-0.0006285252472359069,3.2951968659711954
2009-06-24,1777034.193286955,1.7770341932869549,0.00615928722106578,3.3343119238878876
2009-06-25,1779154.561876843,1.779154561876843,0.0011932064098136674,3.3311285952623684
2009-06-26,1783777.8742119803,1.7837778742119803,0.0025986007254254306,3.3442882578655038
2009-06-29,1787600.315218099,1.787600315218099,0.0021428906936113495,3.393539398055742
2009-06-30,1779058.8658893504,1.7790588658893505,-0.004778165038366782,3.3771276410043356
2009-07-01,1790343.319535089,1.7903433195350889,0.006342934380699833,3.448027320132428
2009-07-02,1798343.5815258839,1.798343581525884,0.004468563042351431,3.4930964403636504
2009-07-03,1810426.7194053004,1.8104267194053005,0.0067190374539908395,3.539956645793611
2009-07-06,1808410.2385014945,1.8084102385014944,-0.0011138152581334384,3.5819069714791274
2009-07-07,1800417.0002904674,1.8004170002904674,-0.0044200359193114075,3.552153586878228
2009-07-08,1808992.031587381,1.8089920315873809,0.004762802892624403,3.5710007119907656
2009-07-09,1816480.835145988,1.816480835145988,0.0041397659181702275,3.622038705636804
2009-07-10,1825203.807002353,1.825203807002353,0.004802127106209817,3.6273791652252463
2009-07-13,1824851.5060487082,1.8248515060487083,-0.00019302006290653097,3.6026202952275628
2009-07-14,1833160.847046118,1.833160847046118,0.00455343405743825,3.6940555649006717
2009-07-15,1838526.9503523267,1.8385269503523267,0.00292724084460749,3.7337154597207016
2009-07-16,1834880.574086118,1.834880574086118,-0.001983314014249189,3.736554959232464
2009-07-17,1837546.422325517,1.8375464223255171,0.0014528728883223276,3.7570429426694223
2009-07-20,1843717.319549564,1.843717319549564,0.0033582265727127142,3.8308582926821706
2009-07-21,1834614.9154665906,1.8346149154665905,-0.004936984637751908,3.768295147143009
2009-07-22,1845911.7797469103,1.8459117797469102,0.006157621517781461,3.839275229386934
2009-07-23,1854396.7124384334,1.8543967124384335,0.004596607911937421,3.885201277563212
2009-07-24,1850842.8527089376,1.8508428527089376,-0.001916450620117263,3.8933833525348853
2009-07-27,1855720.8352920057,1.8557208352920056,0.0026355465975560132,3.9708570443180045
2009-07-28,1858018.1043346087,1.8580181043346087,0.001237938917812324,3.9912646246391303
2009-07-29,1821623.157235966,1.821623157235966,-0.019588047615755846,3.7721872927107345
2009-07-30,1816149.7190167138,1.8161497190167137,-0.0030047039078913438,3.8446188627825792
2009-07-31,1833900.4658911922,1.8339004658911922,0.009773834551530775,3.9543966222228044
2009-08-03,1839252.3212475977,1.8392523212475977,0.002918291071922906,4.017210498531075
2009-08-04,1840564.1622435104,1.8405641622435103,0.0007132468888350511,4.026683255099004
2009-08-05,1834970.1015190366,1.8349701015190365,-0.003039318508546342,3.9879331850107618
2009-08-06,1836636.4266132254,1.8366364266132253,0.0009080938663848929,3.911131282419136
2009-08-07,1813254.178121217,1.813254178121217,-0.01273101641304451,3.795014372056973
2009-08-10,1809894.1727703314,1.8098941727703315,-0.0018530250151509605,3.794054824345658
2009-08-11,1816616.6563495724,1.8166166563495723,0.0037142964933417847,3.8081486442024772
2009-08-12,1808001.1860542933,1.8080011860542933,-0.004742591269966354,3.6366308132246368
2009-08-13,1820188.5390681424,1.8201885390681425,0.006740788174175048,3.6750719660783653
2009-08-14,1806243.6862692102,1.8062436862692102,-0.007661213385109829,3.559625786971961
2009-08-17,1764810.6761200626,1.7648106761200626,-0.022938770922282074,3.3360554019785664
2009-08-18,1767751.6374407075,1.7677516374407076,0.0016664457895907737,3.3762992773241147
2009-08-19,1744722.3576293087,1.7447223576293087,-0.01302744080313226,3.207284522294423
2009-08-20,1761213.833877464,1.761213833877464,0.009452206636799096,3.3427986843511355
2009-08-21,1772477.7068443636,1.7724777068443636,0.006395516972576324,3.4117983108998216
2009-08-24,1782320.271311667,1.782320271311667,0.005552997608543543,3.4485911998789875
2009-08-25,1767456.1802851968,1.7674561802851967,-0.008339741889111464,3.3357983235950495
2009-08-26,1780902.695456078,1.780902695456078,0.00760783510271338,3.4107171005790233
2009-08-27,1784421.3254455093,1.7844213254455092,0.001975756451157661,3.403935732520007
2009-08-28,1768691.8495458807,1.7686918495458808,-0.008814888992486801,3.291384065583566
2009-08-31,1735882.4963311919,1.7358824963311918,-0.018550067510693265,3.0569994615107237
2009-09-01,1732337.4069643924,1.7323374069643924,-0.002042240401808383,3.061864907954314
2009-09-02,1737807.255975155,1.737807255975155,0.0031574963334351823,3.10590783052294
2009-09-03,1760032.159533166,1.760032159533166,0.012789049810670545,3.275026263254626
2009-09-04,1764838.547977448,1.764838547977448,0.002730852625759325,3.308699299752351
2009-09-07,1769260.406798403,1.769260406798403,0.0025055316397199225,3.3392979750052247
2009-09-08,1779107.6160429027,1.7791076160429027,0.005565720685695442,3.4090582573471138
2009-09-09,1784176.043627576,1.784176043627576,0.002848859472563297,3.4334965728172024
2009-09-10,1784505.4885999358,1.7845054885999359,0.00018464824339319084,3.400001269522896
2009-09-11,1790641.8238304206,1.7906418238304207,0.0034386754592159313,3.475862667246431
2009-09-14,1799788.8655173625,1.7997888655173624,0.005108247537397019,3.5416863707197397
2009-09-15,1801859.269102914,1.801859269102914,0.0011503591477972825,3.5572464895047635
2009-09-16,1796849.6407209805,1.7968496407209804,-0.0027802550775387095,3.520710678909114
2009-09-17,1802274.9323484562,1.8022749323484561,0.003019335343662282,3.590708996791296
2009-09-18,1787320.569999693,1.787320569999693,-0.008297492286194579,3.462754843494291
2009-09-21,1789622.8482185337,1.7896228482185337,0.001288117116473014,3.483210030923476
2009-09-22,1781189.5162501002,1.7811895162501001,-0.004712351530842627,3.3981646930875677
2009-09-23,1771679.0349494503,1.7716790349494502,-0.005339398875798514,3.3154796098756325
2009-09-24,1775142.996874287,1.7751429968742871,0.001955185931821967,3.3278013873769363
2009-09-25,1772894.744310785,1.7728947443107852,-0.0012665191297043547,3.302428914653164
2009-09-28,1762748.7071790732,1.7627487071790733,-0.005722864915850484,3.2091285042798923
2009-09-29,1756828.4836092405,1.7568284836092405,-0.0033585181743273304,3.196345466798287
2009-09-30,1757146.6772906112,1.7571466772906112,0.00018111823911073257,3.2296524575318277
2009-10-09,1772205.3058586663,1.7722053058586664,0.008569932585977503,3.399644745180323
2009-10-12,1775211.5545172123,1.7752115545172122,0.0016963320494568872,3.3936695241511
2009-10-13,1779263.8517774083,1.7792638517774082,0.002282712305406353,3.4456913980303496
2009-10-14,1778664.2409628408,1.7786642409628408,-0.000336999379810041,3.4769100236237196
2009-10-15,1776680.7065181772,1.776680706518177,-0.0011151820557150668,3.489650743675939
2009-10-16,1779142.9359224702,1.7791429359224702,0.0013858592572428689,3.493898355650502
2009-10-19,1783189.5284384058,1.7831895284384058,0.0022744617277406895,3.586357707114739
2009-10-20,1786607.0195088247,1.7866070195088246,0.0019165046765452273,3.6389667353267114
2009-10-21,1783854.3146159863,1.7838543146159864,-0.001540744474179309,3.6267634466276863
2009-10-22,1783469.9097101504,1.7834699097101505,-0.0002154911994136247,3.6112720936654132
2009-10-23,1789619.2176326413,1.7896192176326413,0.003447945989450572,3.6777580649086046
2009-10-26,1795438.5955197546,1.7954385955197545,0.0032517408339028937,3.6792381170013604
2009-10-27,1793763.4717630362,1.7937634717630362,-0.00093298860840932,3.5740602621353315
2009-10-28,1792828.8565452674,1.7928288565452675,-0.0005210359294752099,3.594129303021374
2009-10-29,1792066.8239277021,1.7920668239277022,-0.00042504481941104403,3.5105269895275093
2009-10-30,1798994.5911690036,1.7989945911690037,0.003865797384785913,3.5488295528000005
2009-11-02,1810950.5678955675,1.8109505678955675,0.006645921441483917,3.669844705613528
2009-11-03,1812842.042030478,1.8128420420304778,0.0010444648067387719,3.7254709665406813
2009-11-04,1813620.8167853213,1.8136208167853214,0.0004295877615302011,3.7471861554298167
2009-11-05,1814076.8087042524,1.8140768087042523,0.00025142627097714617,3.7644802308839096
2009-11-06,1813490.5827190806,1.8134905827190806,-0.00032315389423363784,3.7842223696279493
2009-11-09,1814362.985590405,1.814362985590405,0.00048106280762504424,3.8012583087627907
2009-11-10,1817656.546965336,1.817656546965336,0.0018152714760432433,3.80935257506849
2009-11-11,1819455.3308669245,1.8194553308669246,0.0009896170454158678,3.8058201276505406
2009-11-12,1820581.7090591802,1.8205817090591803,0.0006190743862443908,3.8122185229736183
2009-11-13,1826626.3398439072,1.826626339843907,0.00332016451370963,3.838837243992791
2009-11-16,1833321.247103978,1.833321247103978,0.00366517613046284,3.9493121830821414
2009-11-17,1832578.0055794073,1.8325780055794074,-0.00040540714058959123,3.955975062338878
2009-11-18,1832065.0611744178,1.8320650611744178,-0.0002799031765239329,3.9613927512359486
2009-11-19,1833757.4992595697,1.8337574992595698,0.000923787108339379,3.985562351029439
2009-11-20,1832138.9566112494,1.8321389566112494,-0.0008826372347346929,3.982249954244294
2009-11-23,1838298.6020009166,1.8382986020009167,0.0033619968438750383,4.028081846140189
2009-11-24,1820971.0880480001,1.8209710880480001,-0.00942584296917605,3.8798248481597875
2009-11-25,1829311.7341473463,1.8293117341473464,0.004580328679620754,3.9818278378861747
2009-11-26,1815470.0764892807,1.8154700764892806,-0.007566593161617492,3.8230496690248197
2009-11-27,1811406.4020192944,1.8114064020192944,-0.0022383593773379227,3.7128095916685586
2009-11-30,1829739.552016051,1.829739552016051,0.010120947997268585,3.8603545988995496
2009-12-01,1838408.2940981507,1.8384082940981508,0.0047376918056717164,3.9259921056835627
2009-12-02,1840961.9252677169,1.840961925267717,0.0013890446304904325,3.970154574990203
2009-12-03,1841088.7730709442,1.8410887730709442,6.890300200460364e-05,3.9707491348730684
2009-12-04,1831031.99566096,1.83103199566096,-0.005462407656318188,3.9924283539472265
2009-12-07,1835000.131756502,1.835000131756502,0.0021671582500717387,4.028912325691879
2009-12-08,1832936.3691707372,1.8329363691707372,-0.001124666178519116,3.988949861251744
2009-12-09,1828731.0639642891,1.828731063964289,-0.0022942996151856165,3.915214914354828
2009-12-10,1832344.8715710063,1.8323448715710062,0.0019761285177074157,3.9421943914595117
2009-12-11,1834137.7334873679,1.8341377334873679,0.0009784522248938283,3.939953683573553
2009-12-14,1832242.2956442253,1.8322422956442252,-0.0010334217591928328,3.967801725916373
2009-12-15,1835454.5080149553,1.8354545080149554,0.0017531591637013461,3.9447810443306968
2009-12-16,1834715.4150396404,1.8347154150396403,-0.00040267572532450734,3.9220893807584916
2009-12-17,1819298.6592264795,1.8192986592264795,-0.008402804972796073,3.8255516870372337
2009-12-18,1805834.7180301026,1.8058347180301026,-0.0074006217330480715,3.718300278131319
2009-12-21,1813192.9320000932,1.8131929320000932,0.004074688506386278,3.7329749047064524
2009-12-22,1808838.6435332196,1.8088386435332195,-0.002401447959578409,3.6317960469173474
2009-12-23,1817851.983458098,1.817851983458098,0.004982943037568237,3.672677857510881
2009-12-24,1833791.5759111322,1.833791575911132,0.008768366510628916,3.7865180901721085
2009-12-25,1841806.739800941,1.841806739800941,0.004370815088855725,3.780740703125262
2009-12-28,1843913.979159448,1.843913979159448,0.0011441153477019135,3.840456943602518
2009-12-29,1844934.5049766114,1.8449345049766113,0.0005534563047395202,3.862665130543994
2009-12-30,1845560.1155958895,1.8455601155958894,0.00033909638395876956,3.908506543861501
2009-12-31,1844109.9901540694,1.8441099901540694,-0.000785737310622282,3.9306110531009826
2010-01-04,1845068.9068453463,1.8450689068453463,0.0005199888815725185,3.9016013973215324
2010-01-05,1845830.3401352006,1.8458303401352008,0.000412685557178641,3.9354690939944303
2010-01-06,1838959.0136259713,1.8389590136259713,-0.003722620849718068,3.9151715389897066
2010-01-07,1826645.8517794856,1.8266458517794857,-0.006695723915133348,3.8373201641493226
2010-01-08,1834339.0648056234,1.8343390648056235,0.00421166096243734,3.8558890521636506
2010-01-11,1835662.3967983937,1.8356623967983936,0.0007214216925103478,3.8633072975349174
2010-01-12,1842735.9853815292,1.8427359853815293,0.003853425660117474,3.9275959362572697
2010-01-13,1836313.3686760128,1.836313368676013,-0.0034853699913971335,3.8216584835337724
2010-01-14,1852915.2290816875,1.8529152290816875,0.009040864532639458,3.88712354679304
2010-01-15,1859465.5977272515,1.8594655977272514,0.0035351690907145334,3.9054988325679303
2010-01-18,1868001.524997838,1.8680015249978381,0.004590527128342522,3.937200934792029
2010-01-19,1867827.5227374297,1.8678275227374297,-9.314888562978228e-05,3.943133838391867
2010-01-20,1845751.093305541,1.845751093305541,-0.011819308347879075,3.811315045856238
2010-01-21,1844336.4517933265,1.8443364517933265,-0.0007664313554223987,3.826533451398975
2010-01-22,1830479.7070850132,1.8304797070850132,-0.007513132809818818,3.764464361847889
2010-01-25,1825696.8832918925,1.8256968832918925,-0.002612879986928259,3.720699676377472
2010-01-26,1809542.4000023962,1.8095424000023963,-0.008848392872516818,3.6108171812995176
2010-01-27,1807070.536662469,1.8070705366624689,-0.001366015706470415,3.567915771388564
2010-01-28,1815709.9431029547,1.8157099431029546,0.00478089054367647,3.588726425224586
2010-01-29,1822249.1988158084,1.8222491988158085,0.0036014869763164705,3.594446683741762
2010-02-01,1816715.6606514098,1.8167156606514097,-0.0030366528178444588,3.542199469551035
2010-02-02,1813642.9219427914,1.8136429219427914,-0.0016913701880658185,3.5306901866939318
2010-02-03,1815047.4340859256,1.8150474340859255,0.0007744149226627041,3.6145389992139667
2010-02-04,1815658.9854885216,1.8156589854885217,0.00033693411594178097,3.613673607783034
2010-02-05,1805497.9300553198,1.8054979300553198,-0.005596345742462204,3.5384480294360166
2010-02-08,1801449.943713244,1.801449943713244,-0.0022420332223541577,3.5365934680931996
2010-02-09,1801753.721506586,1.801753721506586,0.00016862960550298857,3.5521747455929162
2010-02-10,1812949.6806951808,1.8129496806951808,0.006213923165499647,3.6011688073996377
2010-02-11,1815642.3710196621,1.815642371019662,0.0014852537569872433,3.6044907256063947
2010-02-12,1824270.5302255244,1.8242705302255244,0.004752124836686117,3.6426896111768925
2010-02-22,1820555.3119302394,1.8205553119302393,-0.0020365500805551947,3.628219166198543
2010-02-23,1823833.3408797162,1.8238333408797163,0.0018005654252830727,3.6069451365107508
2010-02-24,1842113.349560938,1.842113349560938,0.010022850373162159,3.6653886802992397
2010-02-25,1848878.6925325904,1.8488786925325904,0.0036725986342072982,3.7205885931253353
2010-02-26,1847837.5538361552,1.8478375538361553,-0.0005631189870055355,3.7127027401593597
2010-03-01,1852512.4297665984,1.8525124297665985,0.0025299171568074217,3.7592931719769886
2010-03-02,1853311.9182131514,1.8533119182131514,0.00043156981497482767,3.748966661271208
2010-03-03,1861370.4396199898,1.86137043961999,0.004348173304042583,3.782931688031692
2010-03-04,1842900.9707841217,1.8429009707841217,-0.009922511093298975,3.676666275230458
2010-03-05,1841541.750714179,1.841541750714179,-0.0007375437375587631,3.6880951549717294
2010-03-08,1847296.1981917028,1.8472961981917029,0.003124798813435833,3.720551565374623
2010-03-09,1848184.209502105,1.8481842095021048,0.0004807086764273146,3.738309016680487
2010-03-10,1837771.0621489058,1.8377710621489058,-0.005634258370817035,3.7038002109523993
2010-03-11,1833898.3300130968,1.8338983300130969,-0.0021072984636511605,3.6939508292629397
2010-03-12,1824378.2650448103,1.8243782650448102,-0.005191162897355787,3.64293082052439
2010-03-15,1819153.8173311653,1.8191538173311652,-0.0028636866672584107,3.5929973117853113
2010-03-16,1814329.6336128402,1.8143296336128403,-0.002651883349480699,3.6180037387448998
2010-03-17,1825322.4475612035,1.8253224475612035,0.006058884639652478,3.702361418353294
2010-03-18,1823690.2124507944,1.8236902124507943,-0.0008942174094171998,3.700002221665056
2010-03-19,1827880.034920134,1.827880034920134,0.00229744198917919,3.7289208949713277
2010-03-22,1830785.1050943823,1.8307851050943822,0.0015893111794806035,3.741648919794732
2010-03-23,1831001.5709777088,1.8310015709777088,0.0001182366421511089,3.712385359438969
2010-03-24,1839765.1894022892,1.8397651894022893,0.004786242984980577,3.7182600765734026
2010-03-25,1833174.5323836913,1.8331745323836912,-0.0035823359723092026,3.6654521564433185
2010-03-26,1838448.6061112667,1.8384486061112666,0.002877016691213441,3.7176337786184983
2010-03-29,1846740.171867379,1.846740171867379,0.004510088412887962,3.795679813634056
2010-03-30,1848823.6225206563,1.8488236225206562,0.0011281774691510999,3.806798718205079
2010-03-31,1846228.0074662943,1.8462280074662945,-0.001403927893793855,3.7913380453791103
2010-04-01,1854750.6989678768,1.8547506989678768,0.004616272457744183,3.8448907522663776
2010-04-02,1850819.8793334516,1.8508198793334516,-0.0021193250589487335,3.8611501665719965
2010-04-06,1855781.4231879797,1.8557814231879797,0.0026807275575163516,3.8612601918883986
